dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.267700,9.265848,10.267741,3.823212,-0.206995,-0.358293,6.266876
0.010000,20.305905,9.265178,10.305952,3.821105,-0.210669,-0.367414,6.264432
0.010000,20.344087,9.264415,10.344142,3.818961,-0.214403,-0.373324,6.261959
0.010000,20.382245,9.263557,10.382310,3.816778,-0.218249,-0.384639,6.259456
0.010000,20.420379,9.262604,10.420455,3.814557,-0.222162,-0.391302,6.256923
0.010000,20.458487,9.261554,10.458578,3.812295,-0.226172,-0.401013,6.254358
0.010000,20.496570,9.260406,10.496678,3.809992,-0.230275,-0.410254,6.251763
0.010000,20.534626,9.259160,10.534755,3.807648,-0.234455,-0.418007,6.249135
0.010000,20.572655,9.257814,10.572807,3.805260,-0.238755,-0.430022,6.246475
0.010000,20.610656,9.256368,10.610836,3.802829,-0.243141,-0.438587,6.243781
0.010000,20.648628,9.254819,10.648839,3.800353,-0.247627,-0.448630,6.241054
0.010000,20.686570,9.253167,10.686818,3.797830,-0.252221,-0.459403,6.238292
0.010000,20.724482,9.251411,10.724770,3.795261,-0.256918,-0.469638,6.235495
0.010000,20.762363,9.249549,10.762697,3.792644,-0.261717,-0.479887,6.232662
0.010000,20.800211,9.247581,10.800596,3.789978,-0.266649,-0.493204,6.229793
0.010000,20.838027,9.245505,10.838469,3.787261,-0.271674,-0.502543,6.226887
0.010000,20.875809,9.243320,10.876314,3.784493,-0.276819,-0.514476,6.223943
