dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.337221,6.866408,4.507689,0.409309,-0.318867,0.333468,0.871843
0.020000,9.342371,6.872610,4.515751,0.403079,-0.311471,0.369808,0.883781
0.020000,9.347370,6.878780,4.523691,0.397013,-0.303331,0.406998,0.895841
0.020000,9.352221,6.884916,4.531514,0.391124,-0.294443,0.444407,0.908019
0.020000,9.356927,6.891022,4.539222,0.385428,-0.284802,0.482036,0.920310
0.020000,9.361491,6.897097,4.546821,0.379940,-0.274407,0.519751,0.932711
0.020000,9.365917,6.903144,4.554314,0.374674,-0.263263,0.557184,0.945218
0.020000,9.370208,6.909164,4.561707,0.369647,-0.251380,0.594164,0.957825
0.020000,9.374369,6.915159,4.569005,0.364871,-0.238768,0.630607,0.970527
0.020000,9.378402,6.921132,4.576212,0.360363,-0.225445,0.666153,0.983320
0.020000,9.382311,6.927086,4.583335,0.356134,-0.211436,0.700446,0.996197
0.020000,9.386102,6.933023,4.590379,0.352199,-0.196764,0.733596,1.009153
0.020000,9.389776,6.938948,4.597350,0.348569,-0.181466,0.764901,1.022182
0.020000,9.393338,6.944863,4.604255,0.345258,-0.165575,0.794569,1.035277
0.020000,9.396793,6.950773,4.611101,0.342275,-0.149133,0.822092,1.048431
0.020000,9.400143,6.956682,4.617893,0.339631,-0.132186,0.847322,1.061638
0.020000,9.403393,6.962595,4.624640,0.337336,-0.114784,0.870098,1.074892
0.020000,9.406545,6.968516,4.631348,0.335396,-0.096982,0.890121,1.088184
0.020000,9.409604,6.974450,4.638024,0.333819,-0.078834,0.907412,1.101507
0.020000,9.412573,6.980403,4.644677,0.332611,-0.060401,0.921615,1.114855
0.020000,9.415455,6.986380,4.651312,0.331776,-0.041747,0.932708,1.128219
0.020000,9.418253,6.992387,4.657939,0.331318,-0.022935,0.940635,1.141593
0.020000,9.420969,6.998429,4.664563,0.331237,-0.004031,0.945193,1.154968
0.020000,9.423607,7.004512,4.671194,0.331535,0.014899,0.946484,1.168337
0.020000,9.426169,7.010643,4.677838,0.332211,0.033787,0.944401,1.181693
0.020000,9.428656,7.016827,4.684503,0.333262,0.052567,0.938997,1.195028
0.020000,9.431071,7.023070,4.691197,0.334686,0.071173,0.930322,1.208334
0.020000,9.433415,7.029378,4.697927,0.336477,0.089542,0.918436,1.221604
0.020000,9.435690,7.035757,4.704699,0.338629,0.107611,0.903451,1.234832
0.020000,9.437897,7.042213,4.711522,0.341135,0.125321,0.885511,1.248009
0.020000,9.440036,7.048751,4.718402,0.343987,0.142616,0.864739,1.261129
0.020000,9.442109,7.055378,4.725345,0.347176,0.159443,0.841333,1.274186
0.020000,9.444115,7.062099,4.732359,0.350691,0.175753,0.815486,1.287172
0.020000,9.446055,7.068919,4.739449,0.354521,0.191500,0.787381,1.300081
0.020000,9.447929,7.075843,4.746623,0.358654,0.206646,0.757279,1.312908
0.020000,9.449736,7.082876,4.753884,0.363077,0.221153,0.725380,1.325647
0.020000,9.451476,7.090023,4.761240,0.367777,0.234992,0.691927,1.338291
0.020000,9.453148,7.097288,4.768694,0.372740,0.248135,0.657170,1.350836
