dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.179524,6.237547,5.823546,0.707608,-1.466600,13.120605,5.400173
0.020000,4.188369,6.227123,5.837217,0.683545,-1.203141,13.172949,5.432069
0.020000,4.197288,6.217266,5.850510,0.664666,-0.943932,12.960442,5.463745
0.020000,4.206321,6.207895,5.863526,0.650785,-0.694066,12.493282,5.495101
0.020000,4.215510,6.198937,5.876358,0.641621,-0.458184,11.794122,5.526044
0.020000,4.224900,6.190332,5.889095,0.636816,-0.240263,10.896016,5.556486
0.020000,4.234531,6.182025,5.901814,0.635947,-0.043472,9.839547,5.586349
0.020000,4.244444,6.173973,5.914585,0.638545,0.129918,8.669532,5.615562
0.020000,4.254674,6.166143,5.927467,0.644116,0.278552,7.431688,5.644067
0.020000,4.265250,6.158510,5.940510,0.652155,0.401945,6.169661,5.671814
0.020000,4.276197,6.151057,5.953753,0.662163,0.500398,4.922632,5.698764
0.020000,4.287531,6.143772,5.967227,0.673660,0.574872,3.723691,5.724887
0.020000,4.299262,6.136651,5.980950,0.686197,0.626851,2.598950,5.750163
0.020000,4.311396,6.129692,5.994938,0.699361,0.658198,1.567366,5.774578
0.020000,4.323929,6.122899,6.009193,0.712782,0.671020,0.641088,5.798128
0.020000,4.336853,6.116275,6.023716,0.726133,0.667544,-0.173779,5.820813
0.020000,4.350155,6.109827,6.038499,0.739133,0.650020,-0.876219,5.842642
0.020000,4.363818,6.103562,6.053530,0.751546,0.620635,-1.469212,5.863626
0.020000,4.377820,6.097486,6.068793,0.763175,0.581461,-1.958724,5.883779
0.020000,4.392137,6.091607,6.084270,0.773863,0.534407,-2.352724,5.903123
0.020000,4.406743,6.085930,6.099940,0.783487,0.481199,-2.660399,5.921676
0.020000,4.421608,6.080461,6.115779,0.791954,0.423369,-2.891471,5.939463
0.020000,4.436702,6.075204,6.131763,0.799200,0.362255,-3.055695,5.956509
0.020000,4.451996,6.070162,6.147867,0.805180,0.299005,-3.162495,5.972838
0.020000,4.467459,6.065337,6.164064,0.809872,0.234592,-3.220682,5.988476
0.020000,4.483058,6.060731,6.180330,0.813268,0.169825,-3.238345,6.003449
0.020000,4.498764,6.056341,6.196637,0.815375,0.105370,-3.222738,6.017782
0.020000,4.514545,6.052168,6.212961,0.816211,0.041765,-3.180255,6.031503
0.020000,4.530374,6.048210,6.229277,0.815799,-0.020565,-3.116492,6.044634
0.020000,4.546220,6.044462,6.245561,0.814174,-0.081289,-3.036221,6.057201
0.020000,4.562057,6.040922,6.261788,0.811370,-0.140160,-2.943538,6.069227
0.020000,4.577857,6.037585,6.277937,0.807430,-0.196997,-2.841863,6.080734
0.020000,4.593595,6.034445,6.293985,0.802397,-0.251678,-2.734020,6.091746
0.020000,4.609246,6.031498,6.309911,0.796314,-0.304126,-2.622393,6.102282
0.020000,4.624787,6.028736,6.325696,0.789228,-0.354303,-2.508850,6.112363
