dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.728863,7.970145,5.943433,0.849052,-0.200631,-0.106720,1.183487
0.020000,8.735270,7.985783,5.960333,0.844996,-0.202812,-0.109063,1.180387
0.020000,8.741695,8.001326,5.977151,0.840895,-0.205040,-0.111384,1.177205
0.020000,8.748138,8.016770,5.993886,0.836749,-0.207313,-0.113638,1.173940
0.020000,8.754599,8.032117,6.010537,0.832556,-0.209630,-0.115874,1.170591
0.020000,8.761080,8.047363,6.027104,0.828316,-0.211991,-0.118022,1.167158
0.020000,8.767579,8.062508,6.043584,0.824028,-0.214393,-0.120118,1.163638
0.020000,8.774098,8.077550,6.059978,0.819692,-0.216836,-0.122149,1.160032
0.020000,8.780637,8.092487,6.076284,0.815305,-0.219318,-0.124095,1.156338
0.020000,8.787196,8.107319,6.092501,0.810868,-0.221837,-0.125947,1.152556
0.020000,8.793774,8.122044,6.108629,0.806381,-0.224391,-0.127726,1.148683
0.020000,8.800373,8.136660,6.124666,0.801841,-0.226979,-0.129369,1.144720
0.020000,8.806993,8.151167,6.140611,0.797249,-0.229597,-0.130928,1.140665
0.020000,8.813632,8.165561,6.156463,0.792604,-0.232244,-0.132340,1.136517
0.020000,8.820293,8.179842,6.172221,0.787906,-0.234916,-0.133619,1.132275
0.020000,8.826974,8.194009,6.187884,0.783154,-0.237612,-0.134762,1.127938
0.020000,8.833676,8.208059,6.203451,0.778347,-0.240326,-0.135723,1.123505
0.020000,8.840398,8.221992,6.218921,0.773486,-0.243057,-0.136530,1.118975
0.020000,8.847141,8.235806,6.234292,0.768570,-0.245800,-0.137138,1.114346
0.020000,8.853905,8.249498,6.249564,0.763599,-0.248550,-0.137534,1.109618
0.020000,8.860689,8.263068,6.264736,0.758573,-0.251305,-0.137737,1.104790
0.020000,8.867493,8.276515,6.279806,0.753492,-0.254059,-0.137677,1.099860
0.020000,8.874317,8.289835,6.294773,0.748356,-0.256806,-0.137389,1.094827
0.020000,8.881162,8.303029,6.309636,0.743165,-0.259542,-0.136808,1.089690
0.020000,8.888025,8.316094,6.324394,0.737920,-0.262262,-0.135971,1.084449
0.020000,8.894908,8.329030,6.339047,0.732620,-0.264958,-0.134795,1.079101
0.020000,8.901810,8.341833,6.353592,0.727268,-0.267624,-0.133313,1.073646
0.020000,8.908731,8.354504,6.368029,0.721863,-0.270254,-0.131476,1.068084
0.020000,8.915670,8.367039,6.382357,0.716406,-0.272839,-0.129281,1.062412
0.020000,8.922626,8.379439,6.396575,0.710899,-0.275373,-0.126688,1.056630
0.020000,8.929600,8.391702,6.410682,0.705342,-0.277847,-0.123687,1.050737
0.020000,8.936591,8.403825,6.424677,0.699737,-0.280252,-0.120260,1.044731
0.020000,8.943598,8.415809,6.438559,0.694085,-0.282579,-0.116371,1.038613
0.020000,8.950620,8.427651,6.452326,0.688389,-0.284819,-0.112004,1.032381
0.020000,8.957658,8.439350,6.465979,0.682649,-0.286962,-0.107144,1.026034
0.020000,8.964711,8.450905,6.479517,0.676869,-0.288997,-0.101753,1.019571
0.020000,8.971777,8.462315,6.492938,0.671051,-0.290914,-0.095825,1.012992
0.020000,8.978857,8.473579,6.506242,0.665197,-0.292700,-0.089309,1.006296
0.020000,8.985949,8.484696,6.519428,0.659310,-0.294345,-0.082240,0.999483
0.020000,8.993053,8.495664,6.532496,0.653394,-0.295835,-0.074519,0.992551
0.020000,9.000169,8.506483,6.545445,0.647450,-0.297159,-0.066204,0.985500
